id,date,closing_price,circulating_supply,market_cap,market_cap_rank,total_volume_day,daily_pct_change,sma_7,sma_30,volatility_7d,volume_marketcap_ratio,year,month,weekday,is_weekend
solana,2025-04-20,139.64,522414237.3932839,72126425869.29272,6,2834667466.059489,0.0422451112106283,131.95285714285714,126.14,4.5234305355001405,0.0393013716109607,2025,4,Sunday,True
solana,2025-04-21,137.63,522414237.3932839,71115714800.43887,6,3092429798.991093,-0.014394156402177,133.29571428571427,126.453,4.628102048507641,0.0434844788900583,2025,4,Monday,False
solana,2025-04-22,136.33,522414237.3932839,70377196884.15381,6,4783795038.828256,-0.009445615054857,134.28285714285715,126.71766666666666,4.394704063926992,0.0679736512766023,2025,4,Tuesday,False
solana,2025-04-23,148.8,522414237.3932839,76994272929.58481,6,5472749483.478719,0.0914692290765055,137.49714285714285,127.27433333333332,5.635904879387004,0.0710799553686782,2025,4,Wednesday,False
solana,2025-04-24,151.0,522414237.3932839,78136958296.32701,6,5423865832.324091,0.014784946236559,140.28571428571428,127.62166666666668,6.858920850838797,0.069414857585761,2025,4,Thursday,False
solana,2025-04-25,152.33,522414237.3932839,78834813870.53423,6,4515150018.575274,0.0088079470198676,142.81571428571428,127.90166666666666,7.642283378550721,0.0572735546251208,2025,4,Friday,False
solana,2025-04-26,150.92,522414237.3932839,78095157984.68939,6,5066838746.453711,-0.0092562200485789,145.2357142857143,128.36266666666668,7.036118383365968,0.0648803187957833,2025,4,Saturday,True
solana,2025-04-27,149.15,522414237.3932839,77171380425.34795,6,2422656520.389346,-0.0117280678505167,146.59428571428572,128.72166666666666,6.684950404059944,0.0313931992279561,2025,4,Sunday,True
solana,2025-04-28,148.25,522414237.3932839,76723146261.05916,6,2296538427.6507287,-0.0060341937646665,148.11142857142858,129.34833333333333,5.391386428278692,0.0299327978526388,2025,4,Monday,False
solana,2025-04-29,147.99,522414237.3932839,76624350441.35915,6,4344220983.973297,-0.0017537942664417,149.77714285714288,130.13133333333332,1.6427995849072576,0.0566950448382325,2025,4,Tuesday,False
solana,2025-04-30,146.49,522414237.3932839,75781317345.75404,6,3236163761.820636,-0.0101358199878369,149.44714285714286,130.86166666666665,2.05267885363767,0.0427039787003907,2025,4,Wednesday,False
solana,2025-05-01,147.73,522414237.3932839,76523027843.31308,6,3339352715.472854,0.0084647416205883,148.98000000000002,131.62366666666668,2.0120719006322454,0.0436385335184389,2025,5,Thursday,False
solana,2025-05-02,150.76,522414237.3932839,78031497674.26257,6,3739901458.503681,0.0205103905774046,148.75571428571428,132.422,1.627081816650784,0.0479281004462538,2025,5,Friday,False
solana,2025-05-03,147.97,522414237.3932839,76659566565.3345,6,3193090564.1996865,-0.0185062350756167,148.3342857142857,133.418,1.3275523485254332,0.0416528648316621,2025,5,Saturday,True
solana,2025-05-04,146.8,522414237.3932839,76050416304.2383,6,1777312803.7801025,-0.0079070081773331,147.99857142857144,134.405,1.3828765740396258,0.0233701916458944,2025,5,Sunday,True
solana,2025-05-05,143.98,522414237.3932839,74610364597.26736,6,1839075329.597307,-0.0192098092643053,147.38857142857142,135.11399999999998,2.0394070099812227,0.0246490596785619,2025,5,Monday,False
solana,2025-05-06,146.81,522414237.3932839,76081780962.32152,6,2594552533.4757075,0.0196555077094042,147.22,136.002,2.0301559874336803,0.0341021529814164,2025,5,Tuesday,False
solana,2025-05-07,146.91,522414237.3932839,76171920683.02298,6,3138354742.93678,0.0006811525100469,147.28,137.3733333333333,2.0111025168580703,0.0412009401206585,2025,5,Wednesday,False
solana,2025-05-08,147.2,522414237.3932839,76417534983.0677,6,4811988060.661323,0.0019739976856578,147.20428571428573,138.72,2.001290060121568,0.0629696844019837,2025,5,Thursday,False
solana,2025-05-09,163.42,522414237.3932839,84778096844.96829,6,7618036777.599004,0.1101902173913043,149.01285714285714,140.65099999999998,6.4735454332360325,0.0898585490958817,2025,5,Friday,False
solana,2025-05-10,172.7,522414237.3932839,89635021353.66832,6,8703440319.327112,0.0567861950801615,152.54571428571427,142.44233333333335,10.985341531851049,0.0970986584025722,2025,5,Saturday,True
solana,2025-05-11,177.34,522414237.3932839,92013963177.5248,6,4641291512.67865,0.0268674001158077,156.9085714285714,144.59066666666664,13.979557013213986,0.0504411651492947,2025,5,Sunday,True
solana,2025-05-12,172.86,522414237.3932839,89780630397.80266,6,4733142340.016698,-0.025262208187662,161.03428571428572,146.30633333333336,13.788386244883196,0.0527189697715971,2025,5,Monday,False
solana,2025-05-13,174.42,522414237.3932839,90653796121.97775,6,8002629811.569619,0.0090246442207564,164.97857142857143,147.71533333333335,12.96574259162862,0.0882768306889411,2025,5,Tuesday,False
solana,2025-05-14,184.05,522414237.3932839,95581040460.8069,6,6287498118.264789,0.0552115583075336,170.28428571428572,149.57600000000002,11.894359807828678,0.0657818547271724,2025,5,Wednesday,False
solana,2025-05-15,176.46,522414237.3932839,91672812384.26956,6,5807895946.602451,-0.041238793806031,174.46428571428572,151.14400000000003,6.215614362616101,0.0633546173128975,2025,5,Thursday,False
solana,2025-05-16,168.75,522414237.3932839,87703070136.71524,6,5419257075.786196,-0.0436926215572934,175.2257142857143,152.55900000000003,4.803151247333357,0.0617909620192135,2025,5,Friday,False
solana,2025-05-17,167.77,522414237.3932839,87324065441.59238,6,4389549581.69855,-0.0058074074074073,174.52142857142857,153.7686666666667,5.540124633289267,0.0502673525276322,2025,5,Saturday,True
solana,2025-05-18,165.94,522414237.3932839,86258046849.37544,6,3269429713.771272,-0.0109077904273708,172.89285714285714,154.81266666666664,6.208713539012757,0.0379028952450126,2025,5,Sunday,True
solana,2025-05-19,171.54,522414237.3932839,89156663000.20357,6,4719647862.73409,0.0337471375195854,172.70428571428573,156.06466666666668,6.229887257253667,0.052936569224482,2025,5,Monday,False
solana,2025-05-20,166.71,522414237.3932839,86660180885.53973,6,4917489419.353307,-0.0281566981462049,171.60285714285718,156.967,6.54936056493452,0.0567445090594525,2025,5,Tuesday,False
solana,2025-05-21,168.39,522414237.3932839,87567636791.65742,6,4723025924.716064,0.0100773798812308,169.3657142857143,157.9923333333333,3.599124232099965,0.0539357472436212,2025,5,Wednesday,False
solana,2025-05-22,173.97,522414237.3932839,90506196649.11792,6,6215139156.977671,0.0331373597006949,169.01,159.247,2.819781315396696,0.0686708688143536,2025,5,Thursday,False
solana,2025-05-23,179.58,522414237.3932839,93401318404.666,6,5820960214.759074,0.0322469391274358,170.55714285714288,160.27300000000002,4.875256281419335,0.0623220347869123,2025,5,Friday,False
solana,2025-05-24,174.44,522414237.3932839,90766229737.02824,6,8631193319.547667,-0.0286223410179308,171.51000000000002,161.05433333333335,4.891516465609507,0.0950925618983439,2025,5,Saturday,True
solana,2025-05-25,176.0,522414237.3932839,91595150534.4116,6,3543822748.1900992,0.0089429030038981,172.94714285714286,161.8433333333333,4.43920306018101,0.0386900695889867,2025,5,Sunday,True
solana,2025-05-26,175.13,522414237.3932839,91110205286.38454,6,3915382381.155895,-0.0049431818181818,173.46,162.65033333333332,4.456882318392196,0.0429741363094152,2025,5,Monday,False
solana,2025-05-27,174.72,522414237.3932839,90921624705.8187,6,3202505989.7881603,-0.0023411180266087,174.6042857142857,163.50266666666667,3.317684218159771,0.0352227096705544,2025,5,Tuesday,False
solana,2025-05-28,176.58,522414237.3932839,91885206177.41884,6,4151034839.0818906,0.0106456043956044,175.77428571428572,164.447,1.903766942518761,0.0451763130516,2025,5,Wednesday,False
solana,2025-05-29,172.12,522414237.3932839,89626729703.32722,6,3798038676.2862353,-0.0252576735757164,175.51000000000002,165.25133333333332,2.2860227470430985,0.0423761827398823,2025,5,Thursday,False
solana,2025-05-30,166.84,522414237.3932839,86843428994.42337,6,3849498974.469161,-0.0306762723681153,173.69,165.9296666666667,3.3359806154508465,0.044326888275178,2025,5,Friday,False
solana,2025-05-31,156.51,522414237.3932839,81757475086.86885,6,4811893138.165595,-0.0619156077679214,171.1285714285714,166.22233333333332,7.25070210065041,0.0588556964736602,2025,5,Saturday,True
solana,2025-06-01,156.87,522414237.3932839,81936330847.34436,6,3067057498.6570454,0.0023001725129385,168.3957142857143,166.426,8.590038527547783,0.0374322045781044,2025,6,Sunday,True
solana,2025-06-02,152.35,522414237.3932839,79597458780.0,6,2932303961.0,-0.0288136673678842,165.14142857142858,166.572,9.837973078114484,0.036839165545531,2025,6,Monday,False
tron,2024-06-03,0.11,94862525751.39848,10019739183.666876,9,261290636.76309377,,,,,0.0260775886451238,2024,6,Monday,False
tron,2024-06-04,0.11,94862525751.39848,9911287001.355251,9,296732820.7497593,0.0,,,,0.0299388788468323,2024,6,Tuesday,False
tron,2024-06-05,0.11,94862525751.39848,10001835473.081009,9,282037665.0690389,0.0,,,,0.0281985907314828,2024,6,Wednesday,False
tron,2024-06-06,0.11,94862525751.39848,10009125218.603584,9,255123449.6573795,0.0,,,,0.025489085617911,2024,6,Thursday,False
tron,2024-06-07,0.11,94862525751.39848,10016957795.169044,9,265161521.0127304,0.0,,,,0.02647126267624,2024,6,Friday,False
tron,2024-06-08,0.11,94862525751.39848,9842768229.14214,9,392606953.130656,0.0,,,,0.0398878591866298,2024,6,Saturday,True
tron,2024-06-09,0.11,94862525751.39848,10010404834.687756,9,360632636.43710977,0.0,0.11,,0.0,0.0360257794157791,2024,6,Sunday,True
tron,2024-06-10,0.12,94862525751.39848,10209257177.099888,9,325419318.5855579,0.0909090909090908,0.1114285714285714,,0.0037796447300922,0.0318749261518749,2024,6,Monday,False
tron,2024-06-11,0.12,94862525751.39848,10256769916.058186,9,392517866.91622776,0.0,0.1128571428571428,,0.0048795003647426,0.0382691500471015,2024,6,Tuesday,False
tron,2024-06-12,0.12,94862525751.39848,10167239172.74184,9,427009073.4273275,0.0,0.1142857142857143,,0.0053452248382484,0.0419985274441197,2024,6,Wednesday,False
tron,2024-06-13,0.12,94862525751.39848,10167514919.921738,9,427751144.85868216,0.0,0.1157142857142857,,0.0053452248382484,0.0420703729699542,2024,6,Thursday,False
tron,2024-06-14,0.12,94862525751.39848,10202936226.254892,9,317449183.2277644,0.0,0.1171428571428571,,0.0048795003647426,0.0311135124427106,2024,6,Friday,False
tron,2024-06-15,0.12,94862525751.39848,10167949364.16431,9,341497041.9863879,0.0,0.1185714285714285,,0.0037796447300922,0.0335856355844918,2024,6,Saturday,True
tron,2024-06-16,0.12,94862525751.39848,10051148045.365088,9,217746021.630922,0.0,0.12,,0.0,0.021663796080621,2024,6,Sunday,True
tron,2024-06-17,0.12,94862525751.39848,10229689684.79574,9,231616315.60312584,0.0,0.12,,0.0,0.0226415778718463,2024,6,Monday,False
tron,2024-06-18,0.12,94862525751.39848,10188644047.278229,9,385498130.7302041,0.0,0.12,,0.0,0.0378360583549079,2024,6,Tuesday,False
tron,2024-06-19,0.12,94862525751.39848,10054536586.77974,9,422283330.6948488,0.0,0.12,,0.0,0.0419992833135731,2024,6,Wednesday,False
tron,2024-06-20,0.12,94862525751.39848,10104567717.081854,9,307332248.4044444,0.0,0.12,,0.0,0.0304151802441678,2024,6,Thursday,False
tron,2024-06-21,0.12,94862525751.39848,10180984843.775778,9,265937405.0588045,0.0,0.12,,0.0,0.026120990173302,2024,6,Friday,False
tron,2024-06-22,0.12,94862525751.39848,10320381382.820875,9,337768817.6158882,0.0,0.12,,0.0,0.0327283270924592,2024,6,Saturday,True
tron,2024-06-23,0.12,94862525751.39848,10433942756.28572,9,233386894.16707903,0.0,0.12,,0.0,0.0223680443355393,2024,6,Sunday,True
tron,2024-06-24,0.12,94862525751.39848,10395356130.602371,9,215773469.15340653,0.0,0.12,,0.0,0.0207567173690376,2024,6,Monday,False
tron,2024-06-25,0.12,94862525751.39848,10382924573.196491,9,401370030.9927338,0.0,0.12,,0.0,0.03865674147618,2024,6,Tuesday,False
tron,2024-06-26,0.12,94862525751.39848,10640702941.138727,9,306984874.8281592,0.0,0.12,,0.0,0.0288500559151317,2024,6,Wednesday,False
tron,2024-06-27,0.12,94862525751.39848,10680241034.769136,9,384814811.1880895,0.0,0.12,,0.0,0.0360305361962655,2024,6,Thursday,False
tron,2024-06-28,0.12,94862525751.39848,10628929148.96098,9,260438875.2503628,0.0,0.12,,0.0,0.0245028329383324,2024,6,Friday,False
tron,2024-06-29,0.12,94862525751.39848,10723850274.894892,9,290075020.7048395,0.0,0.12,,0.0,0.0270495216987429,2024,6,Saturday,True
tron,2024-06-30,0.13,94862525751.39848,10927987817.715546,9,267083430.47326,0.0833333333333334,0.1214285714285714,,0.0037796447300922,0.0244403118788517,2024,6,Sunday,True
tron,2024-07-01,0.12,94862525751.39848,10864555281.669912,9,231716809.7828032,-0.0769230769230769,0.1214285714285714,,0.0037796447300922,0.0213277767727633,2024,7,Monday,False
tron,2024-07-02,0.13,94862525751.39848,11137816132.262169,9,324691150.6174211,0.0833333333333334,0.1228571428571428,0.1183333333333333,0.0048795003647426,0.0291521377944918,2024,7,Tuesday,False
tron,2024-07-03,0.13,94862525751.39848,11253575106.07614,9,288079749.2598748,0.0,0.1242857142857142,0.119,0.0053452248382484,0.0255989538030747,2024,7,Wednesday,False
tron,2024-07-04,0.13,94862525751.39848,11219035710.587149,9,419652628.8249332,0.0,0.1257142857142857,0.1196666666666666,0.0053452248382484,0.0374054098454216,2024,7,Thursday,False
tron,2024-07-05,0.13,94862525751.39848,11128491141.458668,9,516883746.8469119,0.0,0.1271428571428571,0.1203333333333333,0.0048795003647426,0.0464468848720457,2024,7,Friday,False
tron,2024-07-06,0.13,94862525751.39848,11059488861.61907,9,913710070.6553437,0.0,0.1285714285714286,0.121,0.0037796447300922,0.0826177486218454,2024,7,Saturday,True
tron,2024-07-07,0.13,94862525751.39848,11313437096.551949,9,381772482.50116414,0.0,0.1285714285714286,0.1216666666666666,0.0037796447300922,0.0337450484095164,2024,7,Sunday,True
tron,2024-07-08,0.12,94862525751.39848,10825159165.400463,9,382498737.8824565,-0.0769230769230769,0.1285714285714286,0.1219999999999999,0.0037796447300922,0.0353342368493762,2024,7,Monday,False
tron,2024-07-09,0.13,94862525751.39848,10995629177.36798,9,546649067.7141716,0.0833333333333334,0.1285714285714286,0.1226666666666666,0.0037796447300922,0.0497151239730169,2024,7,Tuesday,False
tron,2024-07-10,0.13,94862525751.39848,11317583914.480003,9,360696138.0315644,0.0,0.1285714285714286,0.123,0.0037796447300922,0.0318704187004154,2024,7,Wednesday,False
tron,2024-07-11,0.13,94862525751.39848,11457081370.369415,9,348654635.3622633,0.0,0.1285714285714286,0.1233333333333333,0.0037796447300922,0.0304313659030093,2024,7,Thursday,False
tron,2024-07-12,0.13,94862525751.39848,11717080945.949594,9,457830259.068968,0.0,0.1285714285714286,0.1236666666666666,0.0037796447300922,0.0390737472226162,2024,7,Friday,False
tron,2024-07-13,0.14,94862525751.39848,11951506310.700682,9,386972668.5165865,0.0769230769230771,0.13,0.1243333333333333,0.0057735026918962,0.0323785687307141,2024,7,Saturday,True
tron,2024-07-14,0.14,94862525751.39848,12142763110.89994,9,486034859.121942,0.0,0.1314285714285714,0.125,0.0069006555934235,0.0400267101221511,2024,7,Sunday,True
tron,2024-07-15,0.14,94862525751.39848,11993283818.44352,9,359084082.99135953,0.0,0.1342857142857142,0.1256666666666666,0.0053452248382485,0.0299404306966497,2024,7,Monday,False
tron,2024-07-16,0.14,94862525751.39848,11966186436.990192,9,392804073.870542,0.0,0.1357142857142857,0.1263333333333333,0.0053452248382485,0.0328261703040407,2024,7,Tuesday,False
tron,2024-07-17,0.13,94862525751.39848,11673844936.532734,9,505292038.3731546,-0.0714285714285715,0.1357142857142857,0.1266666666666666,0.0053452248382485,0.0432841142845634,2024,7,Wednesday,False
tron,2024-07-18,0.13,94862525751.39848,11630618423.116966,9,341639240.5358234,0.0,0.1357142857142857,0.127,0.0053452248382485,0.0293741250986949,2024,7,Thursday,False
tron,2024-07-19,0.13,94862525751.39848,11689023798.598188,9,321680302.2409251,0.0,0.1357142857142857,0.1273333333333333,0.0053452248382485,0.027519860322254,2024,7,Friday,False
tron,2024-07-20,0.13,94862525751.39848,11729325178.819792,9,357959975.8511892,0.0,0.1342857142857142,0.1276666666666666,0.0053452248382485,0.0305183776895856,2024,7,Saturday,True
tron,2024-07-21,0.13,94862525751.39848,11732541939.888596,9,272000901.29194146,0.0,0.1328571428571428,0.128,0.0048795003647426,0.0231834586814632,2024,7,Sunday,True
tron,2024-07-22,0.13,94862525751.39848,11691415732.903976,9,262913788.83058432,0.0,0.1314285714285714,0.1283333333333333,0.0037796447300922,0.022487763230474,2024,7,Monday,False
tron,2024-07-23,0.13,94862525751.39848,11528092799.057558,9,488065844.9210728,0.0,0.13,0.1286666666666666,0.0,0.0423370850173042,2024,7,Tuesday,False
tron,2024-07-24,0.13,94862525751.39848,11673147118.889597,9,344000701.453117,0.0,0.13,0.129,0.0,0.0294694051183893,2024,7,Wednesday,False
tron,2024-07-25,0.13,94862525751.39848,11700457676.567854,9,300455044.4867974,0.0,0.13,0.1293333333333333,0.0,0.0256789138333032,2024,7,Thursday,False
tron,2024-07-26,0.14,94862525751.39848,11791063963.166956,9,384294759.3783903,0.0769230769230771,0.1314285714285714,0.13,0.0037796447300922,0.0325920341522066,2024,7,Friday,False
tron,2024-07-27,0.14,94862525751.39848,11977111853.807884,9,295706169.8090395,0.0,0.1328571428571428,0.1306666666666666,0.0048795003647426,0.0246892717892607,2024,7,Saturday,True
tron,2024-07-28,0.14,94862525751.39848,11947048422.108694,9,269208316.5903687,0.0,0.1342857142857142,0.1313333333333333,0.0053452248382485,0.0225334582299158,2024,7,Sunday,True
tron,2024-07-29,0.14,94862525751.39848,12077192137.4281,9,272748462.3985113,0.0,0.1357142857142857,0.132,0.0053452248382484,0.0225837644458138,2024,7,Monday,False
tron,2024-07-30,0.14,94862525751.39848,11980207009.848198,9,462946278.3338383,0.0,0.1371428571428571,0.1323333333333333,0.0048795003647426,0.0386425942350811,2024,7,Tuesday,False
tron,2024-07-31,0.13,94862525751.39848,11574617697.257595,9,326458847.0105762,-0.0714285714285715,0.1371428571428571,0.1326666666666666,0.0048795003647426,0.0282047196330229,2024,7,Wednesday,False
tron,2024-08-01,0.13,94862525751.39848,11205137080.402168,9,387916430.0181263,0.0,0.1371428571428571,0.1326666666666666,0.0048795003647426,0.0346195166765602,2024,8,Thursday,False
tron,2024-08-02,0.13,94862525751.39848,11163462833.994322,9,393665796.53015375,0.0,0.1357142857142857,0.1326666666666666,0.0053452248382484,0.0352637709628401,2024,8,Friday,False
tron,2024-08-03,0.12,94862525751.39848,10740431559.72466,9,424201140.23399776,-0.0769230769230769,0.1328571428571428,0.1323333333333333,0.0075592894601845,0.0394957258351425,2024,8,Saturday,True
tron,2024-08-04,0.13,94862525751.39848,10898025773.499994,9,398517053.201012,0.0833333333333334,0.1314285714285714,0.1323333333333333,0.0069006555934235,0.0365678207671392,2024,8,Sunday,True
tron,2024-08-05,0.13,94862525751.39848,10967357075.897663,9,482793111.09600174,0.0,0.13,0.1323333333333333,0.0057735026918963,0.044020916594118,2024,8,Monday,False
tron,2024-08-06,0.12,94862525751.39848,10569438891.290516,9,1117316243.1805935,-0.0769230769230769,0.1271428571428571,0.132,0.0048795003647427,0.1057119734238011,2024,8,Tuesday,False
tron,2024-08-07,0.12,94862525751.39848,10732417491.953655,9,495337685.0059343,0.0,0.1257142857142857,0.132,0.0053452248382486,0.0461534118829518,2024,8,Wednesday,False
tron,2024-08-08,0.12,94862525751.39848,10858422630.227724,9,365127690.87071,0.0,0.1242857142857142,0.1316666666666666,0.0053452248382486,0.0336262184025022,2024,8,Thursday,False
tron,2024-08-09,0.13,94862525751.39848,11037724238.097092,9,357124779.7565348,0.0833333333333334,0.1242857142857142,0.1316666666666666,0.0053452248382486,0.0323549286114529,2024,8,Friday,False
tron,2024-08-10,0.13,94862525751.39848,11156364844.414837,9,323142242.8286199,0.0,0.1257142857142857,0.1316666666666666,0.0053452248382486,0.0289648328407252,2024,8,Saturday,True
tron,2024-08-11,0.13,94862525751.39848,11232889333.080149,9,262556229.72815543,0.0,0.1257142857142857,0.1316666666666666,0.0053452248382486,0.0233738819944521,2024,8,Sunday,True
tron,2024-08-12,0.13,94862525751.39848,11103894550.582617,9,244341291.7062106,0.0,0.1257142857142857,0.1313333333333333,0.0053452248382486,0.0220050082962459,2024,8,Monday,False
tron,2024-08-13,0.13,94862525751.39848,11017989235.865568,9,335457364.36400163,0.0,0.1271428571428571,0.131,0.0048795003647427,0.0304463325551296,2024,8,Tuesday,False
tron,2024-08-14,0.13,94862525751.39848,11208817985.492624,9,323157989.7317416,0.0,0.1285714285714286,0.1306666666666666,0.0037796447300923,0.0288306929553142,2024,8,Wednesday,False
tron,2024-08-15,0.13,94862525751.39848,11350080005.315378,9,403023641.2128356,0.0,0.13,0.1303333333333333,0.0,0.03550844055937,2024,8,Thursday,False
tron,2024-08-16,0.13,94862525751.39848,11313421330.461838,9,379235649.3312404,0.0,0.13,0.1303333333333333,0.0,0.0335208632520503,2024,8,Friday,False
tron,2024-08-17,0.13,94862525751.39848,11661875709.242966,9,439210118.0364052,0.0,0.13,0.1303333333333333,0.0,0.0376620475973943,2024,8,Saturday,True
tron,2024-08-18,0.13,94862525751.39848,11727287035.950138,9,348355011.5307793,0.0,0.13,0.1303333333333333,0.0,0.0297046546624886,2024,8,Sunday,True
tron,2024-08-19,0.13,94862525751.39848,11736617984.969664,9,297515611.8263739,0.0,0.13,0.1303333333333333,0.0,0.0253493478451273,2024,8,Monday,False
tron,2024-08-20,0.14,94862525751.39848,12435498486.133589,9,838266338.7946169,0.0769230769230771,0.1314285714285714,0.1306666666666666,0.0037796447300923,0.0674091464631948,2024,8,Tuesday,False
tron,2024-08-21,0.16,94862525751.39848,13931333859.110352,9,1746028928.501298,0.1428571428571428,0.1357142857142857,0.1316666666666666,0.0113389341902767,0.1253310663687445,2024,8,Wednesday,False
tron,2024-08-22,0.15,94862525751.39848,13384131352.833883,9,1837622409.1624548,-0.0625,0.1385714285714285,0.1323333333333333,0.012149857925879,0.1372985934401612,2024,8,Thursday,False
tron,2024-08-23,0.16,94862525751.39848,13510972999.51004,9,1586629621.5150917,0.0666666666666666,0.1428571428571428,0.1333333333333333,0.013801311186847,0.1174326691033006,2024,8,Friday,False
tron,2024-08-24,0.16,94862525751.39848,13759547702.122784,9,933014867.1370376,0.0,0.1471428571428571,0.1343333333333333,0.0138013111868469,0.0678085419183578,2024,8,Saturday,True
tron,2024-08-25,0.16,94862525751.39848,13799240691.264126,9,925953052.3875211,0.0,0.1514285714285714,0.1349999999999999,0.0121498579258789,0.0671017393713346,2024,8,Sunday,True
tron,2024-08-26,0.17,94862525751.39848,14460464936.72397,9,1206890722.3899815,0.0625,0.1571428571428571,0.136,0.0095118973121131,0.0834614051257057,2024,8,Monday,False
tron,2024-08-27,0.16,94862525751.39848,14031806613.579056,9,1094720652.9779518,-0.0588235294117647,0.16,0.1366666666666666,0.0057735026918958,0.0780170852638856,2024,8,Tuesday,False
tron,2024-08-28,0.16,94862525751.39848,13710367310.983036,9,861145531.315728,0.0,0.16,0.1373333333333333,0.0057735026918958,0.0628098074823922,2024,8,Wednesday,False
tron,2024-08-29,0.16,94862525751.39848,13738459469.11518,9,637579648.9713129,0.0,0.1614285714285714,0.138,0.0037796447300916,0.0464083800956451,2024,8,Thursday,False
tron,2024-08-30,0.16,94862525751.39848,13883634442.974314,9,559982994.288616,0.0,0.1614285714285714,0.1389999999999999,0.0037796447300916,0.040334034765082,2024,8,Friday,False
tron,2024-08-31,0.16,94862525751.39848,13872490337.472317,9,615851313.8768934,0.0,0.1614285714285714,0.14,0.0037796447300916,0.0443937100618018,2024,8,Saturday,True
tron,2024-09-01,0.16,94862525751.39848,13681376463.33476,9,450166996.1612597,0.0,0.1614285714285714,0.141,0.0037796447300916,0.0329036334441698,2024,9,Sunday,True
tron,2024-09-02,0.16,94862525751.39848,13506704262.062311,9,424366263.75544685,0.0,0.16,0.1423333333333333,0.0,0.031418935035648,2024,9,Monday,False
tron,2024-09-03,0.15,94862525751.39848,13363853082.466644,9,474159848.3951441,-0.0625,0.1585714285714285,0.143,0.0037796447300916,0.0354807738059647,2024,9,Tuesday,False
tron,2024-09-04,0.15,94862525751.39848,13066093775.33973,9,471441373.230208,0.0,0.1571428571428571,0.1436666666666666,0.0048795003647422,0.0360812788685155,2024,9,Wednesday,False
tron,2024-09-05,0.15,94862525751.39848,12993437045.347675,9,592745716.4391669,0.0,0.1557142857142857,0.1446666666666666,0.0053452248382481,0.0456188546856738,2024,9,Thursday,False
tron,2024-09-06,0.15,94862525751.39848,12988940713.022753,9,413271987.4287055,0.0,0.1542857142857143,0.1456666666666666,0.0053452248382481,0.0318172202460172,2024,9,Friday,False
tron,2024-09-07,0.15,94862525751.39848,12826766832.881475,9,474968629.5975674,0.0,0.1528571428571428,0.1466666666666666,0.0048795003647423,0.0370294896434839,2024,9,Saturday,True
tron,2024-09-08,0.15,94862525751.39848,13139715662.03842,9,407259287.5458399,0.0,0.1514285714285714,0.1473333333333333,0.0037796447300918,0.0309945281938209,2024,9,Sunday,True
tron,2024-09-09,0.15,94862525751.39848,13265920116.76749,9,420884280.7076951,0.0,0.15,0.148,0.0,0.0317267311278105,2024,9,Monday,False
tron,2024-09-10,0.15,94862525751.39848,13394819215.086714,9,436494528.1495758,0.0,0.15,0.1486666666666666,0.0,0.0325868174210181,2024,9,Tuesday,False
tron,2024-09-11,0.15,94862525751.39848,13272440101.86799,9,394402771.7596344,0.0,0.15,0.1493333333333333,0.0,0.0297159202627801,2024,9,Wednesday,False
tron,2024-09-12,0.15,94862525751.39848,13298149997.882387,9,397713384.0651361,0.0,0.15,0.15,0.0,0.029907422019489,2024,9,Thursday,False
tron,2024-09-13,0.15,94862525751.39848,13185883339.22528,9,399205073.00634736,0.0,0.15,0.1506666666666666,0.0,0.030275186177235,2024,9,Friday,False
tron,2024-09-14,0.15,94862525751.39848,12933292195.385237,9,382239333.9598272,0.0,0.15,0.1513333333333333,0.0,0.0295546816839269,2024,9,Saturday,True
tron,2024-09-15,0.15,94862525751.39848,12786399877.343252,9,281256934.2345325,0.0,0.15,0.152,0.0,0.0219965695530063,2024,9,Sunday,True
tron,2024-09-16,0.15,94862525751.39848,12910526378.033876,9,296995181.6393853,0.0,0.15,0.1526666666666666,0.0,0.0230041109822366,2024,9,Monday,False
tron,2024-09-17,0.15,94862525751.39848,12892165223.000605,9,382176014.54558665,0.0,0.15,0.1533333333333333,0.0,0.029644051866769,2024,9,Tuesday,False
tron,2024-09-18,0.15,94862525751.39848,13009325389.017138,9,339537388.72024703,0.0,0.15,0.1539999999999999,0.0,0.0260995384900507,2024,9,Wednesday,False
tron,2024-09-19,0.15,94862525751.39848,12967211111.97327,9,337607241.38524646,0.0,0.15,0.1543333333333333,0.0,0.0260354550003058,2024,9,Thursday,False
tron,2024-09-20,0.15,94862525751.39848,13114268119.599642,9,384841966.2898693,0.0,0.15,0.154,0.0,0.0293452873450644,2024,9,Friday,False
tron,2024-09-21,0.15,94862525751.39848,13178840130.15215,9,345741533.9986582,0.0,0.15,0.154,0.0,0.0262345950466178,2024,9,Saturday,True
tron,2024-09-22,0.15,94862525751.39848,13185260881.48426,9,234391257.6167906,0.0,0.15,0.1536666666666666,0.0,0.0177767629873702,2024,9,Sunday,True
tron,2024-09-23,0.15,94862525751.39848,13153577651.687197,9,285400191.8816932,0.0,0.15,0.1533333333333333,0.0,0.0216975335105947,2024,9,Monday,False
tron,2024-09-24,0.15,94862525751.39848,13194660339.279688,9,348808499.0228916,0.0,0.15,0.153,0.0,0.0264355800038679,2024,9,Tuesday,False
tron,2024-09-25,0.15,94862525751.39848,13108624761.77425,9,326266072.43102586,0.0,0.15,0.1523333333333333,0.0,0.0248894203900353,2024,9,Wednesday,False
