id,symbol,name,date,year,month,weekday,is_weekend,closing_price,daily_pct_change,sma_7,sma_30,volatility_7d,total_volume_day,volume_marketcap_ratio,market_cap,market_cap_rank,fully_diluted_valuation,circulating_supply,max_supply,circulation_ratio,ath,ath_date,atl,atl_date,image,last_updated
tron,trx,TRON,2024-07-24,2024,7,Wednesday,False,0.13,0.0,0.13,0.129,0.0,344000701.453117,0.029469405118389358,11673147118.889595,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-25,2024,7,Thursday,False,0.13,0.0,0.13,0.12933333333333333,0.0,300455044.4867974,0.025678913833303244,11700457676.567854,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-26,2024,7,Friday,False,0.14,0.0769230769230771,0.13142857142857142,0.13,0.003779644730092296,384294759.3783903,0.032592034152206635,11791063963.166956,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-27,2024,7,Saturday,True,0.14,0.0,0.13285714285714287,0.13066666666666668,0.004879500364742683,295706169.8090395,0.024689271789260746,11977111853.807884,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-28,2024,7,Sunday,True,0.14,0.0,0.13428571428571429,0.13133333333333336,0.0053452248382485,269208316.5903687,0.02253345822991588,11947048422.108694,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-29,2024,7,Monday,False,0.14,0.0,0.13571428571428573,0.132,0.0053452248382484914,272748462.39851135,0.022583764445813854,12077192137.4281,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-30,2024,7,Tuesday,False,0.14,0.0,0.13714285714285715,0.13233333333333333,0.004879500364742659,462946278.3338383,0.03864259423508111,11980207009.848198,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-07-31,2024,7,Wednesday,False,0.13,-0.07142857142857151,0.13714285714285715,0.13266666666666668,0.004879500364742659,326458847.0105762,0.028204719633022946,11574617697.257597,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-01,2024,8,Thursday,False,0.13,0.0,0.13714285714285715,0.13266666666666668,0.004879500364742659,387916430.01812625,0.03461951667656023,11205137080.402168,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-02,2024,8,Friday,False,0.13,0.0,0.13571428571428573,0.13266666666666668,0.0053452248382484914,393665796.53015375,0.03526377096284011,11163462833.994322,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-03,2024,8,Saturday,True,0.12,-0.07692307692307698,0.13285714285714287,0.13233333333333333,0.007559289460184573,424201140.23399776,0.039495725835142555,10740431559.72466,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-04,2024,8,Sunday,True,0.13,0.08333333333333348,0.13142857142857142,0.13233333333333333,0.006900655593423585,398517053.201012,0.03656782076713926,10898025773.499994,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-05,2024,8,Monday,False,0.13,0.0,0.13,0.13233333333333333,0.00577350269189632,482793111.09600174,0.044020916594118074,10967357075.897663,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-06,2024,8,Tuesday,False,0.12,-0.07692307692307698,0.12714285714285714,0.132,0.004879500364742778,1117316243.1805937,0.10571197342380119,10569438891.290516,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-07,2024,8,Wednesday,False,0.12,0.0,0.12571428571428572,0.132,0.005345224838248609,495337685.0059343,0.046153411882951856,10732417491.953657,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-08,2024,8,Thursday,False,0.12,0.0,0.12428571428571429,0.13166666666666668,0.005345224838248631,365127690.87070996,0.03362621840250221,10858422630.227724,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-09,2024,8,Friday,False,0.13,0.08333333333333348,0.12428571428571429,0.13166666666666668,0.005345224838248631,357124779.7565348,0.03235492861145291,11037724238.097092,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-10,2024,8,Saturday,True,0.13,0.0,0.12571428571428572,0.13166666666666668,0.005345224838248609,323142242.8286199,0.028964832840725284,11156364844.414837,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-11,2024,8,Sunday,True,0.13,0.0,0.12571428571428572,0.13166666666666668,0.005345224838248609,262556229.72815543,0.023373881994452127,11232889333.080149,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-12,2024,8,Monday,False,0.13,0.0,0.12571428571428572,0.13133333333333336,0.005345224838248609,244341291.7062106,0.022005008296245947,11103894550.582615,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-13,2024,8,Tuesday,False,0.13,0.0,0.12714285714285714,0.131,0.004879500364742778,335457364.36400163,0.030446332555129626,11017989235.865568,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-14,2024,8,Wednesday,False,0.13,0.0,0.1285714285714286,0.13066666666666665,0.003779644730092389,323157989.7317416,0.02883069295531423,11208817985.492624,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-15,2024,8,Thursday,False,0.13,0.0,0.13,0.13033333333333333,0.0,403023641.21283555,0.035508440559370046,11350080005.315378,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-16,2024,8,Friday,False,0.13,0.0,0.13,0.13033333333333333,0.0,379235649.3312404,0.033520863252050316,11313421330.461838,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-17,2024,8,Saturday,True,0.13,0.0,0.13,0.13033333333333333,0.0,439210118.0364052,0.03766204759739432,11661875709.242966,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-18,2024,8,Sunday,True,0.13,0.0,0.13,0.13033333333333333,0.0,348355011.5307793,0.02970465466248868,11727287035.950138,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-19,2024,8,Monday,False,0.13,0.0,0.13,0.13033333333333333,0.0,297515611.8263739,0.02534934784512737,11736617984.969664,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-20,2024,8,Tuesday,False,0.14,0.0769230769230771,0.13142857142857142,0.13066666666666668,0.0037796447300923156,838266338.7946169,0.06740914646319485,12435498486.133589,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-21,2024,8,Wednesday,False,0.16,0.1428571428571428,0.13571428571428573,0.13166666666666668,0.011338934190276788,1746028928.501298,0.12533106636874458,13931333859.110352,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-22,2024,8,Thursday,False,0.15,-0.0625,0.13857142857142857,0.13233333333333333,0.012149857925879066,1837622409.1624548,0.13729859344016127,13384131352.833883,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-23,2024,8,Friday,False,0.16,0.06666666666666665,0.14285714285714285,0.13333333333333333,0.01380131118684701,1586629621.5150917,0.11743266910330062,13510972999.51004,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-24,2024,8,Saturday,True,0.16,0.0,0.14714285714285716,0.13433333333333333,0.013801311186846986,933014867.1370375,0.06780854191835788,13759547702.122784,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-25,2024,8,Sunday,True,0.16,0.0,0.15142857142857144,0.13499999999999998,0.012149857925878981,925953052.3875211,0.06710173937133465,13799240691.264126,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-26,2024,8,Monday,False,0.17,0.0625,0.15714285714285717,0.136,0.009511897312113198,1206890722.3899817,0.08346140512570571,14460464936.72397,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-27,2024,8,Tuesday,False,0.16,-0.05882352941176472,0.16,0.13666666666666666,0.005773502691895857,1094720652.9779518,0.07801708526388565,14031806613.579056,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-28,2024,8,Wednesday,False,0.16,0.0,0.16,0.13733333333333334,0.005773502691895857,861145531.315728,0.06280980748239222,13710367310.983036,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-29,2024,8,Thursday,False,0.16,0.0,0.16142857142857145,0.138,0.0037796447300916204,637579648.9713129,0.04640838009564517,13738459469.115181,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-30,2024,8,Friday,False,0.16,0.0,0.16142857142857145,0.13899999999999998,0.0037796447300916204,559982994.288616,0.04033403476508201,13883634442.974314,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-08-31,2024,8,Saturday,True,0.16,0.0,0.16142857142857145,0.14,0.0037796447300916204,615851313.8768934,0.04439371006180183,13872490337.472315,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-01,2024,9,Sunday,True,0.16,0.0,0.16142857142857142,0.14100000000000001,0.0037796447300916204,450166996.1612597,0.03290363344416984,13681376463.33476,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-02,2024,9,Monday,False,0.16,0.0,0.16,0.14233333333333334,0.0,424366263.75544685,0.031418935035648084,13506704262.062311,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-03,2024,9,Tuesday,False,0.15,-0.0625,0.15857142857142859,0.14300000000000004,0.003779644730091683,474159848.39514405,0.03548077380596477,13363853082.466644,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-04,2024,9,Wednesday,False,0.15,0.0,0.15714285714285717,0.14366666666666666,0.004879500364742231,471441373.23020804,0.03608127886851556,13066093775.33973,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-05,2024,9,Thursday,False,0.15,0.0,0.1557142857142857,0.14466666666666667,0.00534522483824811,592745716.4391669,0.045618854685673844,12993437045.347675,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-06,2024,9,Friday,False,0.15,0.0,0.1542857142857143,0.14566666666666667,0.0053452248382481315,413271987.4287055,0.03181722024601727,12988940713.022753,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-07,2024,9,Saturday,True,0.15,0.0,0.15285714285714286,0.14666666666666667,0.004879500364742303,474968629.59756744,0.037029489643483904,12826766832.881475,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-08,2024,9,Sunday,True,0.15,0.0,0.15142857142857144,0.14733333333333337,0.0037796447300918377,407259287.5458399,0.030994528193820904,13139715662.03842,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-09,2024,9,Monday,False,0.15,0.0,0.15,0.14800000000000002,0.0,420884280.7076951,0.031726731127810534,13265920116.76749,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-10,2024,9,Tuesday,False,0.15,0.0,0.15,0.14866666666666667,0.0,436494528.1495758,0.032586817421018106,13394819215.086714,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-11,2024,9,Wednesday,False,0.15,0.0,0.15,0.14933333333333332,0.0,394402771.7596344,0.029715920262780113,13272440101.86799,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-12,2024,9,Thursday,False,0.15,0.0,0.15,0.15,0.0,397713384.06513613,0.029907422019489063,13298149997.882387,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-13,2024,9,Friday,False,0.15,0.0,0.15,0.15066666666666664,0.0,399205073.00634736,0.03027518617723507,13185883339.225279,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-14,2024,9,Saturday,True,0.15,0.0,0.15,0.15133333333333335,0.0,382239333.95982724,0.029554681683926935,12933292195.385237,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-15,2024,9,Sunday,True,0.15,0.0,0.15,0.15200000000000002,0.0,281256934.2345325,0.021996569553006332,12786399877.343252,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-16,2024,9,Monday,False,0.15,0.0,0.15,0.15266666666666667,0.0,296995181.6393853,0.023004110982236668,12910526378.033876,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-17,2024,9,Tuesday,False,0.15,0.0,0.15,0.15333333333333332,0.0,382176014.54558665,0.029644051866769095,12892165223.000603,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-18,2024,9,Wednesday,False,0.15,0.0,0.15,0.15399999999999997,0.0,339537388.72024703,0.026099538490050735,13009325389.017138,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-19,2024,9,Thursday,False,0.15,0.0,0.15,0.15433333333333332,0.0,337607241.38524646,0.02603545500030588,12967211111.97327,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-20,2024,9,Friday,False,0.15,0.0,0.15,0.154,0.0,384841966.2898693,0.029345287345064433,13114268119.599642,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-21,2024,9,Saturday,True,0.15,0.0,0.15,0.154,0.0,345741533.9986582,0.026234595046617855,13178840130.15215,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-22,2024,9,Sunday,True,0.15,0.0,0.15,0.15366666666666667,0.0,234391257.6167906,0.01777676298737028,13185260881.484259,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-23,2024,9,Monday,False,0.15,0.0,0.15,0.15333333333333332,0.0,285400191.8816932,0.021697533510594755,13153577651.687195,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-24,2024,9,Tuesday,False,0.15,0.0,0.15,0.153,0.0,348808499.0228916,0.026435580003867948,13194660339.279688,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-25,2024,9,Wednesday,False,0.15,0.0,0.15,0.15233333333333335,0.0,326266072.43102586,0.024889420390035315,13108624761.77425,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-26,2024,9,Thursday,False,0.15,0.0,0.15,0.152,0.0,309080811.8146579,0.023782916375455362,12995917192.629833,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-27,2024,9,Friday,False,0.15,0.0,0.15,0.15166666666666667,0.0,392883223.3389724,0.029610507000010382,13268372045.7348,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-28,2024,9,Saturday,True,0.16,0.06666666666666665,0.15142857142857144,0.15166666666666667,0.0037796447300918377,439404148.3683027,0.03268704904506527,13442759784.234459,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-29,2024,9,Sunday,True,0.16,0.0,0.15285714285714283,0.1516666666666667,0.004879500364742303,304377867.9255474,0.022630097745409018,13450134919.867802,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-09-30,2024,9,Monday,False,0.16,0.0,0.1542857142857143,0.15166666666666667,0.0053452248382481315,350151062.0955387,0.025841036635200702,13550194097.808071,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-10-01,2024,10,Tuesday,False,0.16,0.0,0.15571428571428572,0.15166666666666667,0.00534522483824811,446348354.0387757,0.033017706588902004,13518454191.751871,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-10-02,2024,10,Wednesday,False,0.15,-0.0625,0.15571428571428572,0.15133333333333335,0.00534522483824811,569376923.0461562,0.04278503679752623,13307851661.800528,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-10-03,2024,10,Thursday,False,0.15,0.0,0.1557142857142857,0.1513333333333333,0.00534522483824811,468456888.35666716,0.03506364210594469,13360189079.651968,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-10-04,2024,10,Friday,False,0.16,0.06666666666666665,0.15714285714285717,0.15166666666666667,0.004879500364742231,554399454.6797451,0.040645663365212005,13639818095.680214,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
tron,trx,TRON,2024-10-05,2024,10,Saturday,True,0.16,0.0,0.15714285714285717,0.152,0.004879500364742231,385449606.2716679,0.02841265763207322,13566122932.356691,9,25353232251.0,94862525751.39848,,,0.43,2024-12-04 00:10:40.323000+00:00,0.0,2017-11-12 00:00:00+00:00,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,
